Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN002164,471.8158802307664,12.639718021447669,0,0,POS,Grocery,63,9.124997036488978,0
TXN005217,742.627567152692,3.081254336947356,1,1,POS,Electronics,34,6.505885730514269,0
TXN009444,476.4304211457275,8.04306014170676,1,0,POS,Electronics,50,5.788055672661038,0
TXN009237,101.42982833314409,4.487939530711527,1,1,POS,Electronics,45,1.62825243901115,0
TXN004561,287.93398799594564,1.919232631499531,0,0,POS,Grocery,25,9.248138170744973,0
TXN001570,587.0218547122986,9.692030132497193,0,1,Web,Grocery,20,7.344555977658194,0
TXN000172,512.5809652409816,21.59345266925076,1,0,Mobile,Dining,54,1.3319154041680197,1
TXN007163,699.6136082341484,74.02156743613979,0,1,Mobile,Grocery,21,3.725576388331465,0
TXN002087,657.1233246195698,25.0541811606814,0,0,POS,Dining,37,6.394804802590199,0
TXN004667,839.0150080421648,24.158440503652265,0,0,Web,Grocery,67,3.5248419199152683,0
TXN004565,897.4883317462511,4.843458560482211,0,1,Mobile,Grocery,18,0.4783533700995456,0
TXN007089,86.70849061458999,96.92826359129144,0,1,Web,Clothing,35,7.147552801944068,0
TXN006569,420.8293522057344,10.64972951265178,0,0,Web,Electronics,51,5.174091774160298,0
TXN004783,292.06971176490674,26.028128285189123,0,1,Web,Clothing,36,8.300507897859124,0
TXN002684,338.0082012223236,22.09860600907432,0,1,Web,Electronics,52,3.285308751778614,0
TXN001832,582.8402355490392,44.30865103255391,1,0,Mobile,Electronics,19,7.943680637660651,0
TXN008546,803.242479151204,18.67414697890382,1,1,Mobile,Grocery,58,8.534049992405885,0
TXN005065,37.67623053958357,35.32090251907926,0,1,Web,Clothing,42,2.8682590265985457,0
TXN009130,245.37165777821377,8.245176859247241,0,0,Web,Grocery,20,4.407569137545553,0
TXN009355,788.3308210052737,55.74781333672491,0,1,Web,Electronics,66,9.42254476839579,0
TXN004412,670.7638994631207,28.287217949864235,0,0,Web,Clothing,35,9.964034082568054,0
TXN007207,407.2298903580855,18.939108627423987,0,1,POS,Clothing,60,1.107284971129397,0
TXN009890,717.3308907683976,5.055906629920884,0,0,Mobile,Grocery,20,8.970108644921112,0
TXN000834,498.86940496674026,21.19859801694828,1,1,POS,Grocery,20,5.007159009245227,0
TXN006821,520.8033025651944,22.48778305576028,0,0,POS,Retail,51,7.742110521341934,0
TXN003781,327.4679111519196,0.4131615585226912,0,0,POS,Electronics,45,9.320089278761154,0
TXN009012,84.8140626682804,14.245939556835436,1,1,POS,Retail,33,9.028695438697971,0
TXN007499,669.0845011953639,81.71426743648311,0,1,Web,Electronics,57,0.3287304674715434,0
TXN003424,837.2825082028215,61.15111844476955,1,0,POS,Clothing,59,6.570623417515507,0
TXN000065,543.1533870750902,31.824755718435384,0,1,POS,Grocery,21,5.86632615186247,1
TXN002963,978.5469429207516,6.674164059171214,1,0,POS,Clothing,54,9.738459938156108,0
TXN005669,747.7731161097583,1.7095172373808194,0,0,Mobile,Dining,49,4.449089767025513,0
TXN008962,451.086002528009,31.465805916361425,0,1,Web,Retail,31,1.8257017232222164,0
TXN000354,71.49817865302941,17.154714043826466,1,0,Mobile,Grocery,54,6.528481280267333,1
TXN008171,802.7581874034763,77.60402149563194,1,0,Web,Dining,31,2.6903655625692244,0
TXN004030,671.5995544039034,16.289809605965996,1,1,Web,Electronics,49,7.545843438991776,0
TXN008534,541.794047318566,37.408609590324296,0,0,POS,Dining,64,4.704501990497883,0
TXN003651,398.4678373144097,8.299147456644945,0,1,Web,Electronics,24,2.298444282091467,0
TXN006739,938.5091927699972,23.141344960426657,1,1,Mobile,Electronics,41,3.356216169673356,0
TXN003297,75.0313171522922,38.97514486305838,0,1,Mobile,Retail,24,9.698754716385949,0
TXN004127,945.9787193880544,3.629862566001088,0,1,POS,Grocery,31,1.688266532701702,0
TXN008043,705.3582209211737,1.89148351817913,1,1,POS,Dining,49,6.996510198674815,0
TXN004767,98.26952689742988,119.76673546831223,0,0,POS,Electronics,60,1.723039162994647,0
TXN000472,44.116752038625535,49.18580535777395,0,1,Web,Grocery,69,6.9788279829826525,1
TXN003761,735.1909215474993,19.71500842760049,0,0,Mobile,Retail,29,6.97096109741468,0
TXN008617,98.60956811137174,73.25038296667152,1,0,POS,Electronics,54,9.28751265191769,0
TXN003566,574.7132875151208,7.715344649007122,0,0,POS,Clothing,55,9.274691614941307,0
TXN002760,148.15574123469136,4.901590686854687,0,0,Mobile,Retail,38,6.740588998291864,0
TXN000868,861.9238353925037,22.33968219670312,0,0,Web,Clothing,37,5.357902692237218,0
TXN009382,578.4969741356468,69.5749061045253,0,1,Web,Clothing,66,4.634141904811752,0
TXN008688,223.72705854919585,18.91825999330102,1,1,POS,Clothing,41,9.108901958090236,0
TXN004052,823.4499394673502,33.501644798317564,0,0,Mobile,Dining,63,2.4002440358346573,0
TXN006130,376.59525070721,41.15667938946275,0,0,POS,Retail,25,1.5053616074663332,0
TXN003244,702.4439500856477,38.81242628963293,1,1,Web,Retail,21,7.718135004089524,0
TXN004842,352.9747271982868,7.855549948347262,1,1,Mobile,Grocery,50,8.430746444966747,0
TXN009330,695.9819855521237,2.7665131224569515,0,0,POS,Electronics,33,4.494946537329901,0
TXN005640,573.1975064102588,18.51388418825562,1,1,Mobile,Clothing,39,4.744290788889863,0
TXN005780,652.6288317056278,3.1259125041123577,1,1,Web,Retail,42,9.892483535348386,0
TXN008540,586.2662703107352,45.41234950918138,0,0,POS,Electronics,45,5.499745754756335,0
TXN001075,428.3453606021265,22.721575442569087,1,0,Web,Electronics,51,4.227482846010269,0
TXN002957,861.829212883558,67.08671157209275,1,1,POS,Electronics,34,1.5211873338953708,0
TXN006752,305.00328422904346,6.441722522003566,0,0,Web,Clothing,33,2.425679091540024,0
TXN008657,204.33198695932305,42.70898305686842,1,1,POS,Clothing,44,9.210889849101031,0
TXN007272,641.9381015621509,22.219257502107247,0,0,Mobile,Dining,57,4.845711474817762,0
TXN004759,988.8517007623594,0.7603066052823723,0,0,Web,Retail,32,7.871469272717645,0
TXN004862,69.96789997446353,3.945477084445221,1,1,POS,Electronics,24,6.130721673376739,0
TXN007025,493.8482464643281,11.441712716115877,0,1,Mobile,Electronics,68,0.3633135876642709,0
TXN007647,200.95405703811747,38.16618562194777,0,0,Web,Clothing,28,8.229246356643886,0
TXN007161,411.5219720577955,30.156689128182656,0,1,Mobile,Dining,47,0.9376514888884712,0
TXN000073,815.6459670263794,10.860143107496402,1,0,POS,Electronics,19,3.6636048314765888,1
TXN004901,484.3763586454471,5.249014952633953,1,1,POS,Dining,50,7.188669216796473,0
TXN004375,483.8109906813589,52.29575028601387,0,0,Mobile,Electronics,55,1.1378038851141912,0
TXN006698,809.0496804945317,32.98852174972574,0,0,Web,Retail,69,5.786757708204387,0
TXN009805,789.8839401789629,44.270846035812845,1,0,Mobile,Retail,38,2.0412056940150154,0
TXN001101,969.1335275106704,62.38072516219064,0,1,POS,Electronics,34,7.56293518037305,0
TXN009537,774.7029418567074,41.73681790602488,0,0,Web,Grocery,32,9.63513396162137,0
TXN007655,753.5596189473778,37.07451176784909,0,0,POS,Grocery,20,0.7062804167164741,0
TXN005235,8.345691509872552,18.36436552807958,1,0,Mobile,Grocery,67,7.007459028852728,0
TXN005165,984.6698231132488,5.193663436399421,1,0,Web,Retail,27,6.723116491877757,0
TXN000118,892.6664394914878,2.968445679511724,1,0,Mobile,Clothing,65,6.367608595773229,1
TXN002022,936.8856395710588,57.913470027108005,1,0,Web,Dining,66,7.710093684942757,0
TXN009885,673.7180875508054,22.63312607688572,0,1,Mobile,Dining,36,5.821972854159424,0
TXN002638,950.8219350236068,15.92561969264463,0,1,Web,Electronics,37,1.598269833107958,0
TXN002034,608.9187454237701,62.83002240938049,1,1,Web,Dining,25,0.3162762740691426,0
TXN002564,403.4704093500045,14.61973493360584,0,0,POS,Retail,55,1.4530614373320367,0
TXN008665,559.2820300837118,23.30287138957532,1,0,Mobile,Dining,27,4.158224174420316,0
TXN003543,343.30250137599904,65.98595685329617,0,0,Web,Clothing,55,8.246891614225872,0
TXN001219,273.98626747121114,17.463623740827778,0,0,POS,Electronics,63,3.5282208984426875,0
TXN009714,481.2333424278716,15.41416403096696,0,1,Mobile,Electronics,67,2.242644089145396,0
TXN006711,232.84649928829887,11.940865625925632,1,0,POS,Clothing,56,8.876110669698793,0
TXN002903,417.1492626538099,56.47487726823695,1,0,Mobile,Electronics,46,6.986149290549225,0
TXN003026,944.5041341116092,1.2252736149803,1,1,Mobile,Clothing,25,9.298586804231162,0
TXN002510,63.395136025452366,11.629594376820386,0,1,Mobile,Retail,44,2.641359170188721,0
TXN004201,197.04947098945948,65.7650912121155,1,1,Mobile,Electronics,45,5.2024882215264725,0
TXN003207,748.607497812074,55.04055491568884,0,0,Mobile,Electronics,57,2.0503677715327444,0
TXN004489,564.3290281343469,11.93869303273952,0,0,Web,Retail,47,4.296962968322435,0
TXN002755,291.214001165749,54.42158718996336,1,0,Mobile,Grocery,25,6.974907898561818,0
TXN008889,100.5642581546991,2.931560289065356,1,0,POS,Retail,18,1.607281349563975,0
TXN000177,387.3486109542369,16.72923301241361,1,0,Web,Dining,39,7.963185171176497,1
TXN001643,623.962102314757,38.980662098926494,1,0,Web,Clothing,33,9.783286884864587,0
TXN009292,538.7880456379022,48.664531722166224,1,1,POS,Clothing,66,8.751168053875015,0
TXN003518,71.96385415495813,8.925588612812408,0,1,Mobile,Dining,64,5.641783030413334,0
TXN001374,247.98384332877387,74.85770263715811,0,0,POS,Clothing,63,4.027064304214161,0
TXN001720,143.10711931850898,3.871886251240204,1,0,Mobile,Clothing,27,6.204875877030512,0
TXN003995,442.6649276450403,16.567045167718923,0,1,POS,Retail,37,4.508158328515914,0
TXN003688,67.09902364560601,10.315233690702566,1,1,Web,Retail,54,0.7476124003376405,0
TXN002264,607.4824891400352,44.994828074261655,0,1,Web,Retail,66,2.8365287633638925,0
TXN000087,637.9199138838579,16.174132724791335,1,1,Web,Retail,58,1.1693799993320422,1
TXN002848,564.5099548046843,2.6289757375059275,1,0,Web,Electronics,28,4.27825866153802,0
TXN008687,87.85262113156192,4.584579283492529,1,1,POS,Grocery,52,8.06066729661112,0
TXN000403,826.6310086416339,6.53223122167171,0,1,Web,Clothing,37,8.06848418315588,1
TXN009900,24.0875577993244,7.344201287133546,1,0,Mobile,Electronics,18,9.787897972104188,0
TXN004077,276.6467716861663,3.860182826036605,0,0,POS,Electronics,36,6.138162174932651,0
TXN006835,157.37268420232547,4.218755531107757,0,0,Mobile,Clothing,41,5.081371451104643,0
TXN006537,888.3839243149945,14.46914483430784,0,0,Mobile,Retail,54,4.359453484640596,0
TXN002456,444.5997054530007,7.698328148770361,0,0,Web,Clothing,51,8.13038728933116,0
TXN002751,674.4561652405268,4.422579579548394,1,0,Mobile,Dining,66,1.4984682132405602,0
TXN002214,726.944321078253,30.237756964867668,1,0,Web,Dining,46,9.263637165154902,0
TXN001027,844.7048491365354,18.999180474311423,1,1,POS,Grocery,55,6.010446031948418,0
TXN009703,800.25435354342,28.96061268447388,0,0,Mobile,Dining,69,4.2259402932073264,0
TXN001421,507.727573879704,9.037855166176245,0,1,Web,Grocery,25,6.430674645078028,0
TXN002436,386.1263928321854,19.811938353786665,0,0,Web,Clothing,49,7.204336474341477,0
TXN004277,338.74632495689514,20.14259105330453,1,1,POS,Clothing,43,1.752081541992654,0
TXN009609,737.490449572577,27.357977063125134,0,0,Mobile,Dining,46,1.9644184022497264,0
TXN001278,143.35304735861172,50.90634535521669,1,1,POS,Retail,52,8.709369345469568,0
TXN006220,798.6550515461394,58.98697581518122,1,1,Web,Grocery,53,4.280945629599329,0
TXN004907,206.5885826124323,21.190244263800636,0,1,Web,Electronics,34,4.327634531618463,0
TXN005064,737.3952815426825,3.1614184766057787,1,0,Web,Electronics,66,9.413393108989856,0
TXN001978,872.8575202341173,18.926018888608176,0,0,Web,Dining,68,1.0821782838430176,0
TXN001061,984.0993857300958,2.795565837981966,0,0,Web,Electronics,24,8.695341458834438,0
TXN005014,197.29047998925492,60.60021931680956,1,0,POS,Electronics,36,3.5391809745617704,0
TXN004535,588.403637834369,4.916606230231276,0,0,POS,Electronics,33,6.816601934463102,0
TXN006993,84.29567471499078,2.925463111810393,1,1,Mobile,Retail,35,4.269342630946439,0
TXN009253,304.8510992309796,18.66635804820106,1,0,POS,Dining,62,0.5531118985087409,0
TXN001502,26.61642374062925,33.83200283919379,0,1,Mobile,Grocery,37,7.781488683739819,0
TXN008568,448.712712495633,31.68870573159408,1,1,Mobile,Grocery,67,8.77809392660302,0
TXN009314,555.7080592853323,14.415626706319964,0,1,POS,Clothing,29,4.588575779235503,0
TXN008836,503.56525430939615,1.2299044799748455,0,0,POS,Electronics,51,5.099765321287825,0
TXN008920,527.5438675749449,18.3260410729327,0,0,Mobile,Grocery,22,2.895268919854323,0
TXN004918,760.06383476996,39.96032391248752,0,0,Web,Grocery,52,0.2425260750449299,0
TXN000678,969.5009628420936,6.255037560301067,0,0,Mobile,Clothing,45,7.3273593256967136,0
TXN005076,614.5720580746923,1.3255527838326346,0,1,POS,Retail,58,7.364474387480051,0
TXN008064,965.687521591646,26.397544829115613,0,1,Web,Retail,58,5.341262375487206,0
TXN007568,820.8209187941243,45.96886039171317,1,0,POS,Electronics,27,9.868099821666936,0
TXN000102,315.0416250952504,119.56317946712824,1,0,Web,Grocery,68,1.397498937202626,1
TXN000957,47.91900080827999,36.35976042640433,0,1,Web,Dining,34,5.5779984711478345,0
TXN008556,68.02663889724884,3.535456114488924,0,1,POS,Retail,63,1.7532712196313138,0
TXN003785,105.35006358205123,7.551298233816773,0,1,Web,Retail,39,6.109846347218418,0
TXN009630,159.08250107344745,16.11516327432326,0,1,Mobile,Retail,49,8.931999232977548,0
TXN007173,749.9760210367598,6.249449443328921,1,0,Web,Grocery,62,9.47417596938754,0
TXN004043,619.7705793971354,2.294066541640304,0,0,Mobile,Retail,30,7.129171371586339,0
TXN002648,433.29640688368494,35.46585039777151,1,0,Mobile,Clothing,67,9.33729732752028,0
TXN006000,648.6086971237442,0.1323397381409083,0,1,Web,Dining,40,7.511454921011905,0
TXN007927,863.6279590123554,1.504455085087318,1,1,Mobile,Dining,40,3.317662276727665,0
TXN002826,729.132580827677,43.38944901399862,1,0,POS,Retail,36,7.614838616671191,0
TXN004094,332.6395332311096,35.58473429924681,1,1,Mobile,Clothing,64,8.582058867668087,0
TXN007774,334.88112192285456,107.16563858071248,1,1,Mobile,Grocery,42,7.675885099656549,0
TXN009258,775.0835437797739,4.906573790111151,1,1,Mobile,Clothing,28,9.012214443423998,0
TXN008113,663.6992483455364,22.008787463780173,0,0,Web,Retail,19,7.509310091364772,0
TXN004772,235.51966730324637,19.1641926092731,1,1,Mobile,Clothing,37,9.67692397325288,0
TXN001947,148.30507417957767,9.542029865321496,1,0,Web,Clothing,27,1.6353251368619997,0
TXN006109,943.8226158298024,5.178558766838528,0,0,POS,Grocery,61,3.3235955435767908,0
TXN002299,339.52178868941286,14.482523454179258,0,1,Mobile,Grocery,53,7.996714309434103,0
TXN007844,820.9151049749145,139.37287899308097,0,1,Web,Retail,18,5.253525746812171,0
TXN004382,574.2919838274192,10.620766749076765,1,1,Mobile,Dining,34,2.8492771054819523,0
TXN005425,576.9684449611889,24.985902680646117,0,1,Mobile,Retail,39,8.631509610989438,0
TXN006771,870.1549005946455,67.48782802689213,1,0,Mobile,Retail,35,2.9910506249907827,0
TXN008578,345.16138750066915,4.358704410453268,0,1,Web,Retail,54,5.373187156217286,0
TXN004291,80.20100434656055,0.3816959734653382,0,1,Mobile,Electronics,34,6.99690870228607,0
TXN000528,57.31912115427619,66.7998531728561,1,1,Web,Clothing,62,5.609244887965684,0
TXN001233,32.10294880162685,29.64429689649116,1,1,Mobile,Grocery,61,6.720770566536671,0
TXN000779,641.506485252412,6.78698236754654,0,1,Mobile,Electronics,32,5.238724337526033,0
TXN005859,587.0151356671558,20.471336418129702,1,0,POS,Grocery,55,5.640377496267363,0
TXN003059,951.4717976247204,9.6777158015791,1,0,Mobile,Dining,41,9.156914463942709,0
TXN008587,763.0362538229296,33.12501699741934,1,1,Web,Grocery,24,6.034084185632098,0
TXN001860,776.6709990532249,72.44323530260336,0,1,Mobile,Grocery,52,1.4496317213438537,0
TXN008438,641.0695145024943,18.08552201196192,1,1,Web,Retail,68,7.187466548336312,0
TXN007403,405.1150049337768,43.24378868509807,0,1,POS,Retail,31,8.834089642624543,0
TXN004639,812.1342884032455,30.543343003603034,1,0,POS,Grocery,48,0.5730134483314273,0
TXN004250,378.4613745134595,3.069428665497324,0,1,POS,Retail,50,4.113002215869175,0
TXN001992,610.6149243281636,96.57576918783364,0,1,Web,Dining,26,5.568911252417798,0
TXN007379,90.13294588918136,8.318969831565475,0,0,POS,Grocery,64,0.7684234186000377,0
TXN007305,913.8137665124528,1.8457848673368569,0,0,POS,Dining,23,1.9968960771430304,0
TXN005303,893.4111892943346,14.43109404473619,1,0,Web,Electronics,53,4.9054068668231325,0
TXN008192,335.6735613877381,7.662337261447618,0,1,Mobile,Grocery,65,0.1251427562654821,0
TXN007447,256.7651518884516,21.559117297329536,0,1,Mobile,Retail,58,3.788573237613329,0
TXN002471,964.0648183183482,34.203038692665224,1,0,Mobile,Clothing,19,1.7674369114643853,0
TXN007197,766.3909444811952,22.84556157483367,1,0,Mobile,Clothing,25,9.04436698208312,0
TXN005312,926.9806545837182,5.3121704162813606,1,1,Mobile,Dining,19,0.295298953155316,0
TXN009035,719.8388548521694,15.357536690790305,0,0,Web,Dining,24,1.9568448330937351,0
TXN001396,431.4566361381441,43.270950273268745,0,0,Mobile,Electronics,46,0.5353803309686693,0
TXN004002,760.4007688603689,31.664318020683865,0,1,Mobile,Dining,55,1.4399136794292502,0
TXN005371,347.61199142720824,29.37695488494242,1,0,Web,Retail,49,7.199749037308068,0
TXN003235,234.9691675554078,80.86699693968997,1,0,Web,Electronics,56,9.629175539561894,0
TXN001042,319.43375042913783,77.43579576531754,0,0,Mobile,Dining,54,2.0923285897651693,0
TXN003298,376.0934595380338,12.907493921944669,0,0,Web,Grocery,29,7.181848470802315,0
TXN007256,51.45696336144985,0.6996796332912284,0,1,POS,Dining,29,2.666561232106514,0
TXN000257,696.333766878298,20.878321359990935,1,1,Web,Grocery,55,3.0275533244322346,1
TXN007286,545.3368043433641,29.33756739350184,1,1,POS,Dining,27,3.2893610638788933,0
TXN008616,958.3693587949052,20.4671345565766,1,0,Web,Clothing,53,6.952325536528625,0
TXN007816,254.2402595039332,19.13674870915144,0,0,Web,Grocery,50,9.414307571637057,0
TXN005843,17.654879049033468,13.654262148811991,0,0,POS,Clothing,68,6.540956519911809,0
TXN002089,381.0395875000548,23.905357124577773,1,0,Web,Retail,22,1.1698560136726968,0
TXN007702,645.0752574044358,14.39292573672546,0,1,Web,Clothing,35,5.969118641500487,0
TXN000503,813.9812246872417,11.482195535187296,1,1,POS,Dining,23,4.659200888028574,0
TXN005265,513.1026288590967,10.612837028566457,1,1,Web,Electronics,35,3.240438851876442,0
TXN008814,654.9665723219474,20.344344085382403,1,0,Mobile,Dining,58,6.727974128046609,0
TXN001345,426.06784111362725,90.84987220008244,1,0,POS,Clothing,59,3.625002560726872,0
TXN008455,142.46973926728143,6.142201372992508,1,0,POS,Dining,25,2.180538670710209,0
TXN005046,490.2960821202525,4.640375853652322,0,1,Mobile,Electronics,62,3.4884909170677387,0
TXN002248,599.3795296690333,7.049645818617328,0,0,Mobile,Grocery,35,3.1415877565374237,0
TXN004981,243.11134144162557,12.652397427507063,0,1,Web,Grocery,63,6.37874275592019,0
TXN000372,95.34851779517248,20.98874417762424,0,1,Mobile,Grocery,41,2.9437477489957646,1
TXN008454,945.0398007702872,61.46902781704171,1,1,Mobile,Grocery,65,5.825037615078351,0
TXN003370,219.49689738492935,57.4646221943034,1,1,Mobile,Grocery,59,6.602824342516972,0
TXN002006,450.2901026080895,16.797924064336772,1,1,POS,Retail,28,2.432571311592662,0
TXN003656,341.0711445581454,13.457990147346893,0,0,POS,Clothing,64,1.5636090471788562,0
TXN008327,903.1944095422604,5.655604270627284,0,1,Web,Electronics,60,6.568829569787428,0
